duration,num_windows,rms_mean,rms_std,rms_range,rms_delta_mean,rms_delta_std,rms_delta_max,rms_accel_std,rms_trend,f0_mean_mean,f0_mean_std,f0_mean_range,f0_mean_delta_mean,f0_mean_delta_std,f0_mean_delta_max,f0_mean_accel_std,f0_mean_trend,f0_std_mean,f0_std_std,f0_std_range,f0_std_delta_mean,f0_std_delta_std,f0_std_delta_max,f0_std_accel_std,f0_std_trend,voicing_ratio_mean,voicing_ratio_std,voicing_ratio_range,voicing_ratio_delta_mean,voicing_ratio_delta_std,voicing_ratio_delta_max,voicing_ratio_accel_std,voicing_ratio_trend,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_range,spectral_centroid_delta_mean,spectral_centroid_delta_std,spectral_centroid_delta_max,spectral_centroid_accel_std,spectral_centroid_trend,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_range,spectral_rolloff_delta_mean,spectral_rolloff_delta_std,spectral_rolloff_delta_max,spectral_rolloff_accel_std,spectral_rolloff_trend,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_range,spectral_bandwidth_delta_mean,spectral_bandwidth_delta_std,spectral_bandwidth_delta_max,spectral_bandwidth_accel_std,spectral_bandwidth_trend,mfcc_0_mean,mfcc_0_std,mfcc_0_range,mfcc_0_delta_mean,mfcc_0_delta_std,mfcc_0_delta_max,mfcc_0_accel_std,mfcc_0_trend,mfcc_1_mean,mfcc_1_std,mfcc_1_range,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_1_delta_max,mfcc_1_accel_std,mfcc_1_trend,mfcc_2_mean,mfcc_2_std,mfcc_2_range,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_2_delta_max,mfcc_2_accel_std,mfcc_2_trend,mfcc_3_mean,mfcc_3_std,mfcc_3_range,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_3_delta_max,mfcc_3_accel_std,mfcc_3_trend,mfcc_4_mean,mfcc_4_std,mfcc_4_range,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_4_delta_max,mfcc_4_accel_std,mfcc_4_trend,zcr_mean,zcr_std,zcr_range,zcr_delta_mean,zcr_delta_std,zcr_delta_max,zcr_accel_std,zcr_trend,rms_start_end_contrast,rms_peak_position,f0_mean_start_end_contrast,f0_mean_peak_position,f0_std_start_end_contrast,f0_std_peak_position,voicing_ratio_start_end_contrast,voicing_ratio_peak_position,spectral_centroid_start_end_contrast,spectral_centroid_peak_position,spectral_rolloff_start_end_contrast,spectral_rolloff_peak_position,spectral_bandwidth_start_end_contrast,spectral_bandwidth_peak_position,mfcc_0_start_end_contrast,mfcc_0_peak_position,mfcc_1_start_end_contrast,mfcc_1_peak_position,mfcc_2_start_end_contrast,mfcc_2_peak_position,mfcc_3_start_end_contrast,mfcc_3_peak_position,mfcc_4_start_end_contrast,mfcc_4_peak_position,zcr_start_end_contrast,zcr_peak_position,f0_energy_correlation,emotion,file
2.3690249433106576,8,0.02197757,0.012737608,0.036717657,4.3653217e-05,0.012054724,0.02242815,0.011835506,-0.06045041592621084,74.89823704391065,58.147741709721515,126.59983978225452,0.0,62.8776299196071,121.21611570526898,78.02585796954271,-0.30659791540538694,2.497982028767334,2.954342490903994,8.202598241441054,1.9825411154020653e-17,3.202191581298102,6.528574033988134,4.453972581969592,-0.406970304322064,0.47159090909090906,0.41344744686878165,1.0,7.93016446160826e-18,0.36363636363636365,0.6818181818181818,0.2673072540057174,-0.3628630450458655,1377.5224821808513,200.47583449617932,613.7757023744475,9.078338522513993,271.6809592558047,509.5141149761082,367.492222924522,-0.3420032534534629,2917.137284712358,513.3389902334702,1785.2982954545455,2.0274769176136425,580.211960724522,994.442471590909,818.7182977427248,-0.27336154888976977,1710.5717466505516,193.59825786189094,553.2618017298985,-1.8497348579838413,183.60140552325112,303.3152992827436,214.14791198546575,-0.26898910470376813,-376.20886,66.320015,187.29688,2.9197257,59.036827,90.635925,28.786009,0.09194247248771523,154.44217,14.088491,45.597237,-0.038367134,16.96805,25.03289,24.640368,0.3703692231464643,-12.16613,6.570908,19.69313,-0.5212518,6.3251314,9.962414,8.191857,-0.628435190646924,54.37332,19.163942,55.636295,-2.636697,16.062277,31.734978,10.09717,-0.5249743175029417,-30.949589,14.06775,42.32665,0.5389892,18.276049,31.369308,30.718847,-0.17530040592451296,0.06329068270596591,0.018959458674566207,0.05859374999999999,0.0008212002840909087,0.026060214112684287,0.047918146306818184,0.032391128480207455,-0.2842239038454797,0.0022364687,0.375,-60.60805785263449,0.25,-2.150244298561846,0.375,-0.3409090909090909,0.375,-159.85817220935814,0.125,-443.3882279829545,0.125,-148.07944851754314,0.125,25.969727,0.375,12.983704,0.375,-10.9428425,0.125,-26.467937,0.0,-7.9755116,0.125,-0.010431463068181823,0.25,0.7604169057420114,Happy,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1045_IEO_HAP_HI.wav
2.168843537414966,7,0.013098592,0.0053445664,0.01525086,-0.00020053594,0.0073295855,0.012581838,0.008727777,-0.2974432928389244,7.618602442988601,18.661688538443435,53.3302171009202,-8.888369516820033,19.87499844874656,53.3302171009202,21.33208684036808,-0.6123724356957946,0.11624037911883467,0.2847296163488134,0.8136826538318427,-0.13561377563864044,0.303241621013405,0.8136826538318427,0.3254730615327371,-0.6123724356957946,0.045454545454545456,0.11134044285378081,0.3181818181818182,-0.05303030303030303,0.11857936244317067,0.3181818181818182,0.12727272727272726,-0.6123724356957944,1744.6954408359438,538.2388988785552,1517.632046562068,13.111538834026078,527.6197960697888,836.1097614382816,519.5325877649657,0.039655716250103175,3655.6107954545455,1010.6143197513451,2837.488902698864,27.16119939630683,1046.0882545863115,1563.114790482955,1233.4338496730472,-3.4589356093962155e-05,1974.4259948947927,179.08564517565986,550.2182700333663,0.6493006106296283,210.46850184456514,293.37912111815376,297.6286882811507,-0.07797742065621113,-409.73276,48.370903,134.64246,0.2264506,49.76524,79.72336,27.212708,-0.10944969033944328,131.67479,16.873241,49.885727,0.8791631,16.310791,22.948036,12.075731,0.08948589247420646,6.653292,8.954773,27.220478,-2.3081644,9.728555,17.549088,14.071191,-0.47580898369013563,79.08339,11.928733,35.636444,0.6282654,14.663209,22.04078,21.358934,0.20167652585348053,-25.467154,8.432638,24.129734,-1.0133973,10.367707,18.487797,15.3509035,-0.08150202852525754,0.0937690239448052,0.0478921747245312,0.12917258522727273,0.0016645951704545442,0.04765716904668493,0.086181640625,0.04775810071770797,0.013803551118381297,-0.003568558,0.2857142857142857,-26.6651085504601,0.0,-0.40684132691592134,0.0,-0.1590909090909091,0.0,4.143713282057433,0.42857142857142855,-46.00275213068153,0.42857142857142855,-41.242951742003925,0.42857142857142855,-9.003601,0.2857142857142857,5.529114,0.8571428571428571,-11.594828,0.14285714285714285,4.219841,0.42857142857142855,-0.5400486,0.7142857142857143,-0.0057262073863636395,0.42857142857142855,-0.47786774450549196,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1041_TSI_SAD_XX.wav
1.6349659863945578,5,0.009736282,0.0024702372,0.0064879092,-0.0014726435,0.0012412766,0.0026985132,0.0014271019,-0.9430491688392165,129.31069631235522,105.75890250445538,223.18568090213245,-55.79642022553311,86.08968879512803,204.64782467556356,161.53993905449656,-0.8893636070755542,6.059631981136773,5.914442391667317,15.00956043680758,-2.62568368560677,5.480945943218949,10.223695710358374,9.357568687640455,-0.8611622261507657,0.39090909090909093,0.34449627857266213,0.8636363636363636,-0.11363636363636363,0.37825720402484625,0.6363636363636364,0.5542224593385419,-0.7277335365905239,1958.069655105728,511.67395848718314,1518.2008767150662,-213.53419004071202,547.6737109616996,826.927430138132,578.6184560645349,-0.609686025640785,4057.834250710227,876.6722557548017,2458.210893110796,-290.45354669744324,996.8142551728095,1638.9703924005685,1172.5424788795726,-0.5732316123830932,2116.3403347221806,207.4197016048373,571.7598672546451,-49.02839735069591,260.2248259672304,425.98241956970696,340.5467722008029,-0.47075908979764447,-432.26935,32.278805,86.80441,-18.978226,19.802778,38.403503,13.111554,-0.8910259870663123,131.14273,14.542529,41.644035,6.0781136,15.0861225,24.92414,16.715204,0.6493923635543953,12.451141,6.5142426,17.117512,0.24679708,9.911442,15.699588,16.215757,-0.11449934365207305,77.772385,4.460121,12.919579,3.2298946,2.5258822,7.006325,4.204589,0.9525167239966335,-25.122837,3.4506018,8.867392,0.8462658,4.1321435,5.9147854,4.343899,0.5419052257548886,0.10456321022727273,0.04497270609340978,0.13922674005681818,-0.0191650390625,0.05379982234968339,0.082275390625,0.08183236708263789,-0.5695128174850121,-0.005890574,0.2,-223.18568090213245,0.0,-10.50273474242708,0.2,-0.45454545454545453,0.2,-854.1367601628481,0.4,-1161.814186789773,0.4,-196.11358940278365,0.4,-75.9129,0.2,24.312454,0.8,0.9871874,0.4,12.919579,0.8,3.3850632,0.8,-0.07666015625,0.4,0.9488132820360027,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1054_TSI_SAD_XX.wav
1.9352834467120181,6,0.26105502,0.04842004,0.14512308,-0.029024616,0.052011665,0.09495805,0.08394083,-0.7625654917646654,192.23336794372358,137.7212760681058,333.9015351021785,-52.48249282081382,142.06410625108302,333.9015351021785,257.45767699466853,-0.7406379992287501,13.051782289530001,12.346561415341617,36.96858103692528,-2.819610586345913,19.284289878032858,36.96858103692528,37.00120531367299,-0.34552617460739116,0.5303030303030304,0.4309534137372088,1.0,-0.2,0.185418891403374,0.4545454545454546,0.2489647988659846,-0.9572718608128776,1542.0807840911023,133.067676055595,404.7583317348642,-46.77016057429569,170.07072431758817,351.19715290009776,172.53591182050565,-0.38923890795236515,2768.0769486860795,346.9502963745027,992.974298650568,-107.1766246448863,465.9834843437653,899.990012428977,511.7519820741017,-0.38288919652142306,1519.926302042573,110.21200959321325,298.5710391938801,-20.8887463190219,153.11517997758642,276.7192250183391,157.18216947170455,-0.21203423022199402,-146.97047,41.188644,119.32753,-23.865505,42.06506,104.64728,49.092262,-0.7264022667772172,136.59386,15.086311,44.444794,4.920419,13.374815,19.842697,9.328752,0.6913647447687413,-50.936935,11.39922,34.14901,6.032944,14.623959,29.040491,22.421404,0.6825125815776133,15.950237,9.12701,28.432245,-3.8602538,8.910312,14.086716,11.446074,-0.7242530686630072,-34.82588,17.303621,44.498276,-2.17118,18.579659,29.950443,17.5403,-0.5187077411808211,0.07837653882575758,0.008686984215219752,0.022660688920454544,-0.002015269886363638,0.012848235761497401,0.022660688920454544,0.01654020998246258,0.1328956892718223,-0.082752675,0.0,-269.9972232785792,0.5,-13.714644704327032,0.5,-1.0,0.0,-117.30972693893727,0.0,-314.4337047230115,0.0,-57.213443190787984,0.0,-64.975426,0.0,26.260284,0.6666666666666666,17.636616,0.8333333333333334,-16.823399,0.0,-23.840239,0.0,0.004483309659090898,0.0,0.36208222580054594,Happy,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1050_IEO_HAP_HI.wav
2.06875283446712,7,0.040115036,0.008759452,0.027894946,0.0021017639,0.011914904,0.02212604,0.014567067,0.03571780188365248,219.69589076909853,112.92313534068174,368.57607619867116,-58.59834130218183,85.81492619695048,205.5216847774574,126.676503203997,-0.8921934132261538,14.781075311547127,14.039937462033015,39.24358537145347,-0.15940582180850868,14.398039273491136,19.66490157028927,15.201328904085498,-0.3384373841851523,0.4220779220779221,0.29025320309905206,0.8636363636363636,-0.022727272727272724,0.2736726040634613,0.3636363636363636,0.189387878690906,-0.08948747402853661,1432.6370420774049,294.40132586227185,884.0038587975623,-40.6097332874175,418.30552172861013,773.6917990779746,544.3007757612944,0.19154370500063284,2981.9291548295455,634.6912587968178,2124.935635653409,-237.51775568181816,867.2012617179344,1596.8827681107955,1117.1801000998514,-0.2099511703341193,1713.0574094034132,158.38455250877658,389.541756158437,-50.4356634701741,216.56182667066463,384.58433220008874,290.07190866160636,-0.062124894992671216,-333.5436,52.14953,164.6037,8.708751,55.000504,94.84122,37.566048,0.20238887433600453,142.12819,12.691506,39.302536,6.5504227,12.78306,19.559845,16.944992,0.640173070481421,0.47927937,21.015139,62.841553,1.2311281,20.879385,34.508102,14.848457,0.35126425464692634,49.477535,6.032063,16.966923,-2.8278205,5.4794364,9.967617,8.995649,-0.8360906793173964,-31.150131,20.985125,61.81503,-7.499578,11.11377,16.817566,12.737517,-0.920952965837092,0.06936764407467531,0.030684257768921683,0.07794744318181818,0.00034031723484848525,0.038821930707289794,0.07191051136363635,0.048004002491586054,0.450784676177503,0.0033822246,0.2857142857142857,-257.32221961715237,0.14285714285714285,-10.521070404022941,0.2857142857142857,-0.06818181818181818,0.42857142857142855,116.35818966673173,0.5714285714285714,-446.81396484375,0.5714285714285714,-56.17062676008959,0.5714285714285714,35.12097,0.2857142857142857,21.603851,0.8571428571428571,16.514462,0.8571428571428571,-12.436417,0.0,-49.306484,0.0,0.03330300071022728,0.5714285714285714,-0.02988267474693084,Happy,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1056_TAI_HAP_XX.wav
2.836190476190476,10,0.011099248,0.0071605598,0.019526804,6.3997385e-07,0.0062000765,0.013695274,0.0072589754,-0.057006137974053336,81.82806293489662,100.25262359490623,209.06477903567202,0.0,98.45080989342776,209.06477903567202,150.55432842934383,0.00022023145815465455,4.138291619244654,5.298686217189211,13.46162369009781,0.0,5.43470488922631,13.46162369009781,8.398535178475536,-0.06678530538746993,0.30454545454545456,0.4024973692229615,1.0,0.0,0.3340213285613425,0.5454545454545454,0.355738087329512,-0.005897644057054087,1215.405503917389,94.56564708418088,328.73183866659883,-4.502301847227096,132.2553340743085,257.40994542256044,231.33969291054055,-0.2360568262633458,2756.543634588068,261.3484566436262,788.408868963068,-19.358132102272723,389.02961812057225,712.0638760653405,652.5759860038917,-0.3798214845626648,1830.6004580111137,129.33050003654432,408.1148782102782,-1.3879844756190778,134.6786718547388,302.34219386038967,188.38651204722242,-0.20072547707923172,-447.00098,47.347466,129.04782,-0.22314453,37.26767,64.63458,39.0602,0.03263122149074516,152.79056,9.1787405,38.061874,0.43059793,11.487036,21.101501,18.322607,0.3996115559109645,7.91384,13.448616,47.117584,0.01484002,14.865248,30.483479,19.83449,-0.2653696317279196,62.5612,15.002019,41.47255,-0.3535614,12.149851,23.76233,14.601674,-0.08948955009907952,-21.615791,4.8475747,17.97319,0.053963557,5.9250193,10.591582,8.34017,-0.20827295409282193,0.042524857954545456,0.012598798774438357,0.03167169744318182,0.00036991003787878836,0.012104614048701622,0.025945490056818177,0.01766865448444657,0.005029271781056189,0.0002091797,0.4,0.0,0.6,0.0,0.3,0.0,0.4,-41.490058517144234,0.3,-251.05757279829504,0.3,-42.2694877745414,0.3,2.5081787,0.5,5.152466,0.5,-2.4368048,0.3,-2.574417,0.0,-0.15876007,0.3,0.0005548650568181768,0.4,0.9030299860071942,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1072_IEO_SAD_MD.wav
2.769478458049887,10,0.012372689,0.0074570654,0.020080622,1.8218481e-05,0.0058408147,0.01088701,0.006469391,0.11763078653339482,72.0811392229835,72.2619542784345,156.27922254189988,0.0,70.8128908652706,156.27922254189988,108.6952133494907,0.15607151706284988,2.9981542422516494,3.353872929816625,8.951278231500476,0.0,3.4778677475336632,7.842744674799337,5.27280096393974,0.032926976597840434,0.36818181818181817,0.4072940335335961,1.0,0.0,0.31272374909924683,0.6363636363636364,0.3277773886785445,0.08353736199724403,1247.219603128987,164.89543472777305,551.602099518125,-2.803576755836376,193.90293585491634,408.0273942324602,292.1959735028125,-0.30034629505956284,2744.1131036931824,525.3483861530704,1610.5857155539773,-26.807750355113612,448.41519734571017,923.480779474432,565.002386608899,-0.5241430290810678,1800.8563897055494,173.61988003056496,493.2849526080172,-5.5745195580952895,139.36104827388226,280.84730832752825,161.6692801024519,-0.42204701233825015,-432.92877,52.970943,145.95337,1.0826789,38.30478,65.07507,37.37136,0.23261675218443512,155.484,11.728346,38.582397,0.39170328,10.350719,20.602585,12.215862,0.5126035012704853,8.232214,5.247509,17.150024,0.18053882,6.0099087,10.409855,8.500301,-0.3832483059039968,60.55542,13.571753,35.265076,-0.8792309,10.447494,21.812164,13.374947,-0.535541914896421,-27.509464,7.1739335,26.645689,0.040626526,7.856762,15.245451,12.1466875,-0.3942828929477947,0.047824928977272724,0.018672056000367573,0.052689985795454544,8.631234217171731e-05,0.02017122779360575,0.04665305397727273,0.029318173734589538,-0.004924648215205469,0.0027471888,0.4,47.70291311881322,0.3,1.1800193662336913,0.4,0.10606060606060606,0.4,-53.762131157495105,0.3,-573.4030983664775,0.3,-164.65822062722305,0.2,35.41107,0.4,12.189301,0.5,-6.3455834,0.2,-17.169376,0.0,-6.740692,0.2,0.007087476325757576,0.4,0.8788563326570917,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1067_IEO_SAD_MD.wav
2.06875283446712,7,0.03956316,0.010190461,0.031486847,-0.0021594346,0.01409971,0.031486847,0.015227722,-0.11243045832786723,294.41843604861816,45.41394064882831,119.94898302384158,-13.53125380522566,27.945036187792596,39.76022797790219,27.96712727348755,-0.8577396348234516,22.210225207213227,13.727237951232132,36.74113483502975,-2.3274804829277063,21.126742041853262,29.42974664728068,36.009461401901284,-0.407118182917074,0.7337662337662338,0.23982058847557647,0.6363636363636364,0.007575757575757579,0.2819362737261878,0.5,0.26253689233079364,-0.09476781318792947,1516.5148218967788,306.07521424414995,902.3072310205275,-33.1133319321414,320.57949780259105,611.7767129406159,408.1768106364906,-0.22617825597414637,3195.37353515625,795.9775294710352,2595.2403675426135,-80.66794655539768,959.4680186388154,1610.585715553977,1418.5928519037861,-0.24984062119340344,1757.5702605261997,172.93433436443675,551.4002026365363,-6.917692355256084,259.7176398443845,378.9749385536272,402.716653321144,-0.02213525775391765,-357.5084,44.466076,133.8616,-5.003794,48.035995,78.352356,28.675459,-0.2798163388339884,133.81029,12.424746,38.018936,4.3146477,13.222515,23.277481,20.88255,0.7149461234483743,-0.3070499,20.26008,58.30385,3.3976297,19.649294,34.932617,20.345966,0.6662047901391117,47.237072,13.708185,40.845886,-3.4333324,12.88331,20.245892,18.47109,-0.7793817662936622,-24.135939,20.418488,54.09372,-5.5017095,13.64896,20.42655,11.701995,-0.8042118645896651,0.06662185470779221,0.024109231133713535,0.06503018465909091,-0.0009728633996212132,0.026628409514581158,0.051535866477272735,0.03416187990769008,-0.03169443461043412,-0.0018828101,0.7142857142857143,-97.83797730025273,0.14285714285714285,-16.929775834257697,0.5714285714285714,-0.022727272727272707,0.2857142857142857,-236.52663688694997,0.42857142857142855,-632.7825372869315,0.42857142857142855,-52.16698048960711,0.42857142857142855,-28.638916,0.2857142857142857,24.545074,0.7142857142857143,32.311398,0.8571428571428571,-28.473938,0.0,-41.10761,0.0,-0.009510387073863633,0.5714285714285714,0.2300099041694268,Happy,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1043_TAI_HAP_XX.wav
2.569251700680272,9,0.0145312,0.006530204,0.019137098,-0.0003396906,0.0051472588,0.009144659,0.005378559,-0.3914147871508118,22.007336951015894,41.194341086260025,101.91337459064677,0.0,49.57929937340386,101.91337459064677,75.02007591659631,-0.3133697001039523,1.293182365452459,2.6101210809158184,7.897359221942426,-1.1102230246251565e-16,3.4212287906354204,7.897359221942426,5.629296551327015,-0.3220906543969007,0.1717171717171717,0.3324905169824806,0.9545454545454546,0.0,0.41721726706104134,0.9545454545454546,0.6600418576401591,-0.3235667341864445,1119.4981005249954,153.9818344087472,541.7161868577325,19.07603513901202,156.90986787202138,240.14857476189923,213.67552984821145,0.5857908886101881,2180.780584161932,579.2075178060333,1834.726784446023,119.47257302024147,452.3734330823379,825.113192471591,604.594397631307,0.6607718259454755,1648.0401962270387,176.97600694287274,600.5868235728326,36.095643791858464,119.09551287298774,176.31614687557612,141.417457502967,0.6356091437552526,-415.35754,47.314713,130.00537,-4.2985573,40.08959,77.60812,38.271667,-0.38867709096447584,162.52213,12.82671,38.736908,-3.6531296,9.065068,23.147095,12.610237,-0.6702969138976854,8.493122,10.752946,31.050985,1.0868102,14.231636,22.890171,18.721285,-0.10173728298556509,59.312214,12.033266,41.10618,0.91002464,12.342285,24.811577,16.636726,0.22621872900385961,-28.460798,14.201193,46.598953,1.8989491,14.059101,23.024342,17.354242,0.09796077120782998,0.04050268308080809,0.010849205734651745,0.03278142755681818,0.00011652166193181846,0.011538630647876637,0.020973899147727272,0.01399232802462111,0.23056216446053246,-0.006411533,0.3333333333333333,-33.97112486354892,0.2222222222222222,-2.6324530739808085,0.2222222222222222,-0.3181818181818182,0.2222222222222222,204.01866831200255,0.6666666666666666,845.1782226562502,0.7777777777777778,256.5063623216731,0.8888888888888888,-49.10736,0.5555555555555556,-20.519058,0.5555555555555556,-1.3112965,0.3333333333333333,8.226288,0.7777777777777778,3.2028751,0.8888888888888888,0.005652225378787887,0.5555555555555556,0.7460848308436698,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1026_IWL_SAD_XX.wav
2.769478458049887,10,0.021040218,0.013290548,0.041096065,-3.3742335e-06,0.013481137,0.023751494,0.013935974,-0.4266880891482204,29.150993853633572,44.73203733449936,106.40621968540272,0.0,46.11673670397962,106.40621968540272,69.05176239429467,-0.3551329577363845,1.787857208349746,3.3416597983089233,10.283600545157897,4.9343245538895844e-17,3.8159775971475622,8.611791085348974,5.665277855913703,-0.32369874284871925,0.18636363636363637,0.3217013141676454,1.0,0.0,0.3394750985213345,0.6363636363636364,0.4674309954818893,-0.317290613561649,1209.0445012812158,132.5694136939984,500.0726495132385,-0.8501994899645271,159.08705303137467,254.12738710950634,214.68204224982483,0.14663351105169167,2743.036443536932,439.1000127708534,1522.4953391335227,-5.274547230113614,455.79464410615714,688.083718039773,513.2449259991238,0.05905819767139885,1722.2959690216953,187.55588577483562,621.4198838822492,0.6881459114310423,175.69163008413315,326.0883893333512,179.98999518915042,0.1746411859892928,-420.84082,53.991756,156.54373,0.14882745,45.335575,79.800354,39.11627,-0.3255198242784239,150.14857,12.118354,41.889847,0.38563198,12.915732,32.63002,19.388973,0.09979860793303631,14.555489,8.7367325,29.34687,0.08024226,10.052027,20.785585,15.254167,0.47656976745564794,66.9144,9.754305,31.833744,-0.15345594,10.656767,19.343517,13.896331,0.025898233174661507,-15.333035,16.137022,55.031063,-0.2415408,15.744099,25.910435,19.979439,-0.4540440020605297,0.045081676136363644,0.012528379397415081,0.03990589488636364,0.00030086016414141424,0.010351513808341203,0.018243963068181823,0.011928292781650616,0.1291523085020794,-0.015176133,0.2,-35.46873989513424,0.2,-1.9743873595102135,0.3,-0.16666666666666666,0.3,-5.898554093459552,0.5,-61.173872514204504,0.0,54.216208472037124,0.9,-46.558777,0.2,4.2655487,0.3,11.419956,0.7,0.07447815,0.0,-15.418844,0.1,0.001450047348484848,0.5,0.7210999578454392,Fear,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1077_TAI_FEA_XX.wav
2.1354648526077096,7,0.014495917,0.0038845479,0.010045284,-0.00069134356,0.0032466876,0.005357218,0.0029932396,-0.680022063730153,30.317660051311083,48.037648186092234,111.94278610499263,0.0,61.540547880555955,111.94278610499263,95.62308365997104,-0.14911047902872923,3.7471550307676815,6.406263885341773,17.67360758746988,0.0,8.838285780741161,17.67360758746988,14.856834547802226,-0.09540302809257445,0.24025974025974023,0.3816281884393536,0.9090909090909091,0.0,0.49026332385949806,0.9090909090909091,0.7643935639846511,-0.1446297911601372,1135.8838920881392,237.80974365884498,605.758684490435,-8.838137934981338,317.41551734951145,552.8423484388874,443.0436999642061,0.447727391864641,2225.6103515625,486.5968810592272,1284.1619318181815,-61.010742187500036,713.5069673703625,1227.392578125,1097.6972002473142,0.3182455431491711,1624.755978120978,127.02326105402949,356.3014684304269,-0.40523052406956594,169.07678697612369,286.7421343009646,273.4827608141762,0.5030973484788853,-416.9398,24.387596,70.44382,-3.548874,25.575876,42.622314,13.945581,-0.35072709550251124,161.00314,8.0693655,24.141632,1.5569788,12.533168,18.916885,20.168896,-0.2660062768805365,13.986915,5.3721323,14.229168,1.0490144,8.596538,13.409133,12.368357,0.21307113396928928,68.39532,7.476295,26.443844,0.85220337,9.302634,14.167213,15.277146,0.6943085829156455,-23.127415,10.856264,30.176052,-3.2149732,7.218319,12.112637,6.973708,-0.8429623451134468,0.046859146712662336,0.019691077133042058,0.04987127130681819,0.0004438920454545465,0.02429757568341671,0.04436700994318181,0.03014645170760233,0.4833015646883746,-0.006510308,0.2857142857142857,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,276.3649284402736,0.7142857142857143,415.0035511363633,0.7142857142857143,176.93504264300486,0.7142857142857143,-22.286163,0.2857142857142857,-7.399872,0.14285714285714285,3.295267,0.8571428571428571,15.778526,0.7142857142857143,-21.929428,0.0,0.022938121448863633,0.5714285714285714,0.6615678761910819,Fear,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1062_TAI_FEA_XX.wav
2.168843537414966,7,0.019953271,0.009452764,0.026265137,-0.0036461598,0.0059360308,0.01308781,0.009931854,-0.9065993348747277,75.44451205311702,47.81873242328518,108.37546614836674,-16.382912876320365,41.28912406753319,108.37546614836674,69.30552053236885,-0.7607671033983981,5.460715805428921,4.875827017334986,13.41658040697655,-2.2360967344960914,2.282493506589977,4.990651054613631,3.558357302926053,-0.9588203382157982,0.512987012987013,0.34677999799529063,0.9090909090909091,-0.0984848484848485,0.2536465006482304,0.5454545454545454,0.34184719412660297,-0.7958187541652094,1123.2476738675555,100.6288918262522,282.5811913659247,19.21801212281427,93.0356562138474,155.49782751676605,118.92457288425288,0.5515376718821745,2267.697975852273,499.40574016005,1507.3242187499998,131.7277388139204,384.138088271849,548.6072887073863,279.0853233819097,0.5937076751594436,1581.3093313988695,189.31130006030116,554.5001298532061,56.66513599033866,131.77159215692137,241.0745887770404,83.8803446643672,0.6827876294648745,-385.753,49.199734,153.48318,-16.6678,36.365837,59.824493,47.38091,-0.8209245470175393,167.57628,8.069957,26.975128,-1.573522,8.001806,14.419662,6.058325,-0.26855505138335045,-4.6622853,5.133076,16.508976,-0.29617485,8.415161,16.508976,11.241568,0.08168446128999529,49.70374,10.193525,29.52444,3.4322503,12.687696,20.989117,18.23561,0.3079696275542449,-27.751837,9.327829,29.640278,1.4766451,12.13079,17.356743,16.001732,-0.2400832215613452,0.04255022321428572,0.004307410229437084,0.011430220170454551,-0.0005659623579545454,0.00695245989998054,0.010830965909090912,0.011243905552590647,-0.05594312004128725,-0.023514096,0.14285714285714285,-103.00926536095017,0.5714285714285714,-10.953531037395486,0.0,-0.7272727272727273,0.2857142857142857,119.97226784621103,0.8571428571428571,718.181263316761,0.8571428571428571,325.190756722679,0.8571428571428571,-110.53357,0.14285714285714285,-5.589142,0.42857142857142855,1.9777684,0.0,11.630333,0.8571428571428571,-2.642992,0.2857142857142857,-0.002852006392045456,0.5714285714285714,0.9255805052708668,Sad,/Users/will/Projects/SpeechEmotionCS3540/DataSets/CREMA-D/AudioWAV/1033_IWL_SAD_XX.wav
